id,sessionId,storedQuestionId,wasCorrect,attemptsCount,usedAt
"259","2b52e51b-5578-480b-8240-87efd4f08caf","99","true","2","2025-08-20T19:04:23.474Z"
"260","2b52e51b-5578-480b-8240-87efd4f08caf","103","true","2","2025-08-20T19:04:31.118Z"
"261","2b52e51b-5578-480b-8240-87efd4f08caf","187","false","2","2025-08-20T19:04:49.725Z"
"262","2b52e51b-5578-480b-8240-87efd4f08caf","97","true","2","2025-08-20T19:05:06.997Z"
"263","2b52e51b-5578-480b-8240-87efd4f08caf","75","true","2","2025-08-20T19:05:17.375Z"
"264","2b52e51b-5578-480b-8240-87efd4f08caf","193","true","2","2025-08-20T19:05:33.911Z"
"265","2b52e51b-5578-480b-8240-87efd4f08caf","184","true","2","2025-08-20T19:05:49.989Z"
"266","2b52e51b-5578-480b-8240-87efd4f08caf","101","true","2","2025-08-20T19:06:04.490Z"
"267","2b52e51b-5578-480b-8240-87efd4f08caf","64","false","2","2025-08-20T19:06:16.677Z"
"268","2b52e51b-5578-480b-8240-87efd4f08caf","188","true","2","2025-08-20T19:06:32.204Z"
"269","2b52e51b-5578-480b-8240-87efd4f08caf","68","true","2","2025-08-20T19:06:40.563Z"
"270","2b52e51b-5578-480b-8240-87efd4f08caf","194","true","2","2025-08-20T19:06:51.412Z"
"271","2b52e51b-5578-480b-8240-87efd4f08caf","191","true","2","2025-08-20T19:06:59.341Z"
"272","2b52e51b-5578-480b-8240-87efd4f08caf","96","true","2","2025-08-20T19:07:07.680Z"
"273","2b52e51b-5578-480b-8240-87efd4f08caf","185","true","2","2025-08-20T19:07:22.043Z"
"274","2b52e51b-5578-480b-8240-87efd4f08caf","104","true","2","2025-08-20T19:07:28.115Z"
"275","e0f5ee60-5d2c-4ea0-add9-09291456aabe","120","true","2","2025-08-21T06:45:09.116Z"
"276","e0f5ee60-5d2c-4ea0-add9-09291456aabe","246","true","2","2025-08-21T06:45:19.276Z"
"277","e0f5ee60-5d2c-4ea0-add9-09291456aabe","235","true","2","2025-08-21T06:45:33.982Z"
"278","e0f5ee60-5d2c-4ea0-add9-09291456aabe","241","true","2","2025-08-21T06:45:49.531Z"
"279","e0f5ee60-5d2c-4ea0-add9-09291456aabe","237","true","2","2025-08-21T06:46:29.735Z"
"280","e0f5ee60-5d2c-4ea0-add9-09291456aabe","236","true","2","2025-08-21T06:46:43.499Z"
"281","e0f5ee60-5d2c-4ea0-add9-09291456aabe","123","true","2","2025-08-21T06:47:00.813Z"
"282","e0f5ee60-5d2c-4ea0-add9-09291456aabe","238","false","2","2025-08-21T06:47:21.016Z"
"283","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","99","true","2","2025-08-21T06:52:13.839Z"
"284","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","264","true","2","2025-08-21T06:52:26.215Z"
"285","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","117","false","2","2025-08-21T06:52:42.719Z"
"286","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","96","true","2","2025-08-21T06:52:49.373Z"
"287","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","104","true","2","2025-08-21T06:52:59.741Z"
"288","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","102","true","2","2025-08-21T06:53:20.489Z"
"289","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","122","true","2","2025-08-21T06:53:26.959Z"
"290","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","121","false","2","2025-08-21T06:53:42.352Z"
"291","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","268","true","2","2025-08-21T06:54:26.320Z"
"292","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","265","false","2","2025-08-21T06:55:00.922Z"
"293","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","266","false","2","2025-08-21T06:55:12.583Z"
"294","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","64","false","2","2025-08-21T06:55:30.866Z"
"295","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","259","false","2","2025-08-21T06:55:44.440Z"
"296","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","271","true","2","2025-08-21T06:56:03.787Z"
"297","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","270","true","2","2025-08-21T06:56:14.577Z"
"298","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","123","false","2","2025-08-21T06:56:22.202Z"
"299","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","105","true","2","2025-08-21T06:56:38.865Z"
"300","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","120","true","2","2025-08-21T06:56:43.369Z"
"301","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","269","true","2","2025-08-21T06:56:53.457Z"
"302","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","263","true","2","2025-08-21T06:57:22.954Z"
"303","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","267","true","2","2025-08-21T06:57:30.923Z"
"304","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","119","false","2","2025-08-21T06:57:49.979Z"
"305","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","260","true","2","2025-08-21T06:58:06.242Z"
"306","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","262","true","2","2025-08-21T06:58:11.953Z"
"307","bd46b786-b457-4b9d-984a-f0c25cb1c2e1","261","false","2","2025-08-21T06:58:27.128Z"
"308","f5a22855-a603-4cd8-910e-4fb696edfb13","123","true","2","2025-08-21T07:00:38.597Z"
"309","f5a22855-a603-4cd8-910e-4fb696edfb13","286","true","2","2025-08-21T07:00:45.071Z"
"310","f5a22855-a603-4cd8-910e-4fb696edfb13","133","true","2","2025-08-21T07:00:55.082Z"
"311","f5a22855-a603-4cd8-910e-4fb696edfb13","122","true","2","2025-08-21T07:01:02.011Z"
"312","f5a22855-a603-4cd8-910e-4fb696edfb13","296","true","2","2025-08-21T07:01:13.098Z"
"313","f5a22855-a603-4cd8-910e-4fb696edfb13","291","true","2","2025-08-21T07:01:23.596Z"
"314","f5a22855-a603-4cd8-910e-4fb696edfb13","285","false","2","2025-08-21T07:01:43.689Z"
"315","f5a22855-a603-4cd8-910e-4fb696edfb13","117","false","2","2025-08-21T07:02:05.499Z"
"316","f5a22855-a603-4cd8-910e-4fb696edfb13","289","false","2","2025-08-21T07:02:25.268Z"
"317","f5a22855-a603-4cd8-910e-4fb696edfb13","287","false","2","2025-08-21T07:04:07.201Z"
"318","f5a22855-a603-4cd8-910e-4fb696edfb13","293","true","2","2025-08-21T07:04:43.429Z"
"319","f5a22855-a603-4cd8-910e-4fb696edfb13","295","true","2","2025-08-21T07:04:55.452Z"
"320","f5a22855-a603-4cd8-910e-4fb696edfb13","290","true","2","2025-08-21T07:05:21.479Z"
"321","f5a22855-a603-4cd8-910e-4fb696edfb13","294","true","2","2025-08-21T07:05:37.341Z"
"322","f5a22855-a603-4cd8-910e-4fb696edfb13","130","false","2","2025-08-21T07:06:14.990Z"
"323","f5a22855-a603-4cd8-910e-4fb696edfb13","132","false","2","2025-08-21T07:06:53.892Z"
"324","f5a22855-a603-4cd8-910e-4fb696edfb13","124","true","2","2025-08-21T07:07:03.971Z"
"325","f5a22855-a603-4cd8-910e-4fb696edfb13","292","false","2","2025-08-21T07:07:27.898Z"
"326","f5a22855-a603-4cd8-910e-4fb696edfb13","121","false","2","2025-08-21T07:07:38.312Z"
"327","f5a22855-a603-4cd8-910e-4fb696edfb13","64","true","2","2025-08-21T07:07:57.455Z"
"328","f5a22855-a603-4cd8-910e-4fb696edfb13","105","true","2","2025-08-21T07:08:04.861Z"
"329","f5a22855-a603-4cd8-910e-4fb696edfb13","119","true","2","2025-08-21T07:08:17.545Z"
"330","f5a22855-a603-4cd8-910e-4fb696edfb13","288","true","2","2025-08-21T07:08:32.544Z"
"331","f5a22855-a603-4cd8-910e-4fb696edfb13","284","true","2","2025-08-21T07:08:41.638Z"
"332","f5a22855-a603-4cd8-910e-4fb696edfb13","102","true","2","2025-08-21T07:08:53.195Z"
"333","f31d73c8-aa32-4b18-ac6a-95dac68a8059","326","true","2","2025-08-21T07:12:05.590Z"
"334","f31d73c8-aa32-4b18-ac6a-95dac68a8059","124","true","2","2025-08-21T07:12:18.035Z"
"335","f31d73c8-aa32-4b18-ac6a-95dac68a8059","130","true","2","2025-08-21T07:12:24.579Z"
"336","f31d73c8-aa32-4b18-ac6a-95dac68a8059","323","false","2","2025-08-21T07:12:47.445Z"
"337","f31d73c8-aa32-4b18-ac6a-95dac68a8059","134","false","2","2025-08-21T07:13:22.687Z"
"338","f31d73c8-aa32-4b18-ac6a-95dac68a8059","315","false","2","2025-08-21T07:13:51.253Z"
"339","f31d73c8-aa32-4b18-ac6a-95dac68a8059","123","true","2","2025-08-21T07:14:28.786Z"
"340","f31d73c8-aa32-4b18-ac6a-95dac68a8059","320","false","2","2025-08-21T07:14:49.436Z"
"341","f31d73c8-aa32-4b18-ac6a-95dac68a8059","64","true","2","2025-08-21T07:15:26.846Z"
"342","f31d73c8-aa32-4b18-ac6a-95dac68a8059","187","false","2","2025-08-21T07:15:55.373Z"
"343","f31d73c8-aa32-4b18-ac6a-95dac68a8059","119","true","2","2025-08-21T07:16:10.511Z"
"344","f31d73c8-aa32-4b18-ac6a-95dac68a8059","133","true","2","2025-08-21T07:16:15.855Z"
"345","f31d73c8-aa32-4b18-ac6a-95dac68a8059","319","true","2","2025-08-21T07:16:37.368Z"
"346","f31d73c8-aa32-4b18-ac6a-95dac68a8059","317","true","2","2025-08-21T07:16:52.605Z"
"347","f31d73c8-aa32-4b18-ac6a-95dac68a8059","321","false","2","2025-08-21T07:17:00.072Z"
"348","f31d73c8-aa32-4b18-ac6a-95dac68a8059","325","true","2","2025-08-21T07:17:25.153Z"
"349","f31d73c8-aa32-4b18-ac6a-95dac68a8059","316","false","2","2025-08-21T07:17:35.519Z"
"350","f31d73c8-aa32-4b18-ac6a-95dac68a8059","139","false","2","2025-08-21T07:17:54.033Z"
"351","f31d73c8-aa32-4b18-ac6a-95dac68a8059","322","true","2","2025-08-21T07:18:09.396Z"
"352","f31d73c8-aa32-4b18-ac6a-95dac68a8059","117","true","2","2025-08-21T07:18:24.434Z"
"353","f31d73c8-aa32-4b18-ac6a-95dac68a8059","324","true","2","2025-08-21T07:18:44.492Z"
"354","f31d73c8-aa32-4b18-ac6a-95dac68a8059","132","true","2","2025-08-21T07:19:02.824Z"
"355","f31d73c8-aa32-4b18-ac6a-95dac68a8059","314","true","2","2025-08-21T07:19:15.343Z"
"356","f31d73c8-aa32-4b18-ac6a-95dac68a8059","318","false","2","2025-08-21T07:19:34.380Z"
"357","f31d73c8-aa32-4b18-ac6a-95dac68a8059","121","false","2","2025-08-21T07:19:49.907Z"
"358","4e60429f-ffba-4c1f-a782-a82ef53bfa81","187","true","2","2025-08-21T07:24:00.658Z"
"359","4e60429f-ffba-4c1f-a782-a82ef53bfa81","351","true","2","2025-08-21T07:24:13.568Z"
"360","4e60429f-ffba-4c1f-a782-a82ef53bfa81","130","true","2","2025-08-21T07:24:22.284Z"
"361","4e60429f-ffba-4c1f-a782-a82ef53bfa81","121","true","2","2025-08-21T07:24:31.524Z"
"362","4e60429f-ffba-4c1f-a782-a82ef53bfa81","132","true","2","2025-08-21T07:24:46.531Z"
"363","4e60429f-ffba-4c1f-a782-a82ef53bfa81","355","true","2","2025-08-21T07:24:59.384Z"
"364","4e60429f-ffba-4c1f-a782-a82ef53bfa81","344","true","2","2025-08-21T07:25:25.833Z"
"365","4e60429f-ffba-4c1f-a782-a82ef53bfa81","347","true","2","2025-08-21T07:25:34.602Z"
"366","4e60429f-ffba-4c1f-a782-a82ef53bfa81","356","true","2","2025-08-21T07:25:52.700Z"
"367","4e60429f-ffba-4c1f-a782-a82ef53bfa81","238","false","2","2025-08-21T07:26:02.688Z"
"368","4e60429f-ffba-4c1f-a782-a82ef53bfa81","345","true","2","2025-08-21T07:26:12.973Z"
"369","4e60429f-ffba-4c1f-a782-a82ef53bfa81","134","true","2","2025-08-21T07:26:42.444Z"
"370","4e60429f-ffba-4c1f-a782-a82ef53bfa81","259","false","2","2025-08-21T07:26:51.578Z"
"371","4e60429f-ffba-4c1f-a782-a82ef53bfa81","139","true","2","2025-08-21T07:27:10.093Z"
"372","4e60429f-ffba-4c1f-a782-a82ef53bfa81","117","true","2","2025-08-21T07:27:14.830Z"
"373","4e60429f-ffba-4c1f-a782-a82ef53bfa81","346","false","2","2025-08-21T07:27:44.690Z"
"374","4e60429f-ffba-4c1f-a782-a82ef53bfa81","353","true","2","2025-08-21T07:28:14.718Z"
"375","4e60429f-ffba-4c1f-a782-a82ef53bfa81","348","true","2","2025-08-21T07:28:24.761Z"
"376","4e60429f-ffba-4c1f-a782-a82ef53bfa81","189","true","2","2025-08-21T07:28:39.967Z"
"377","4e60429f-ffba-4c1f-a782-a82ef53bfa81","261","true","2","2025-08-21T07:28:44.071Z"
"378","4e60429f-ffba-4c1f-a782-a82ef53bfa81","349","true","2","2025-08-21T07:28:49.155Z"
"379","4e60429f-ffba-4c1f-a782-a82ef53bfa81","354","true","2","2025-08-21T07:28:59.633Z"
"380","4e60429f-ffba-4c1f-a782-a82ef53bfa81","350","true","2","2025-08-21T07:29:09.753Z"
"381","4e60429f-ffba-4c1f-a782-a82ef53bfa81","190","true","2","2025-08-21T07:29:23.697Z"
"382","4e60429f-ffba-4c1f-a782-a82ef53bfa81","352","true","2","2025-08-21T07:29:32.920Z"
"383","3b426064-5313-49b1-a0d9-63acec8740ff","379","false","2","2025-08-21T09:36:40.125Z"
"384","3b426064-5313-49b1-a0d9-63acec8740ff","261","true","2","2025-08-21T09:36:48.518Z"
"385","3b426064-5313-49b1-a0d9-63acec8740ff","370","true","2","2025-08-21T09:36:55.428Z"
"386","3b426064-5313-49b1-a0d9-63acec8740ff","372","true","2","2025-08-21T09:37:05.518Z"
"387","3b426064-5313-49b1-a0d9-63acec8740ff","189","true","2","2025-08-21T09:37:10.354Z"
"388","3b426064-5313-49b1-a0d9-63acec8740ff","259","false","2","2025-08-21T09:37:21.833Z"
"389","3b426064-5313-49b1-a0d9-63acec8740ff","377","true","2","2025-08-21T09:37:29.947Z"
"390","3b426064-5313-49b1-a0d9-63acec8740ff","371","false","2","2025-08-21T09:37:34.833Z"
"391","3b426064-5313-49b1-a0d9-63acec8740ff","376","true","2","2025-08-21T09:37:43.212Z"
"392","3b426064-5313-49b1-a0d9-63acec8740ff","373","true","2","2025-08-21T09:37:54.092Z"
"393","3b426064-5313-49b1-a0d9-63acec8740ff","375","false","2","2025-08-21T09:38:05.207Z"
"394","3b426064-5313-49b1-a0d9-63acec8740ff","238","true","2","2025-08-21T09:38:14.502Z"
"395","3b426064-5313-49b1-a0d9-63acec8740ff","381","false","2","2025-08-21T09:38:36.572Z"
"396","3b426064-5313-49b1-a0d9-63acec8740ff","121","true","2","2025-08-21T09:38:43.252Z"
"397","3b426064-5313-49b1-a0d9-63acec8740ff","190","true","2","2025-08-21T09:38:48.603Z"
"398","3b426064-5313-49b1-a0d9-63acec8740ff","187","true","2","2025-08-21T09:38:57.255Z"
"399","3b426064-5313-49b1-a0d9-63acec8740ff","374","true","2","2025-08-21T09:39:02.701Z"
"400","3b426064-5313-49b1-a0d9-63acec8740ff","134","true","2","2025-08-21T09:39:08.927Z"
"401","3b426064-5313-49b1-a0d9-63acec8740ff","265","true","2","2025-08-21T09:39:14.428Z"
"402","3b426064-5313-49b1-a0d9-63acec8740ff","266","false","2","2025-08-21T09:39:21.415Z"
"403","3b426064-5313-49b1-a0d9-63acec8740ff","369","true","2","2025-08-21T09:39:30.727Z"
"404","3b426064-5313-49b1-a0d9-63acec8740ff","139","true","2","2025-08-21T09:39:44.503Z"
"405","3b426064-5313-49b1-a0d9-63acec8740ff","285","true","2","2025-08-21T09:39:50.422Z"
"406","3b426064-5313-49b1-a0d9-63acec8740ff","380","true","2","2025-08-21T09:39:58.975Z"
"407","3b426064-5313-49b1-a0d9-63acec8740ff","378","true","2","2025-08-21T09:40:08.199Z"
"408","d84299ec-8783-4ca0-9f15-3daefd9ecb41","403","true","2","2025-08-21T09:43:18.804Z"
"409","d84299ec-8783-4ca0-9f15-3daefd9ecb41","287","false","2","2025-08-21T09:43:27.651Z"
"410","d84299ec-8783-4ca0-9f15-3daefd9ecb41","398","true","2","2025-08-21T09:43:45.912Z"
"411","d84299ec-8783-4ca0-9f15-3daefd9ecb41","395","true","2","2025-08-21T09:44:01.580Z"
"412","d84299ec-8783-4ca0-9f15-3daefd9ecb41","401","true","2","2025-08-21T09:44:19.433Z"
"413","d84299ec-8783-4ca0-9f15-3daefd9ecb41","266","true","2","2025-08-21T09:44:28.554Z"
"414","d84299ec-8783-4ca0-9f15-3daefd9ecb41","238","true","2","2025-08-21T09:44:36.084Z"
"415","d84299ec-8783-4ca0-9f15-3daefd9ecb41","406","true","2","2025-08-21T09:44:47.210Z"
"416","d84299ec-8783-4ca0-9f15-3daefd9ecb41","405","false","2","2025-08-21T09:45:03.970Z"
"417","d84299ec-8783-4ca0-9f15-3daefd9ecb41","285","true","2","2025-08-21T09:45:19.034Z"
"418","d84299ec-8783-4ca0-9f15-3daefd9ecb41","259","true","2","2025-08-21T09:45:34.875Z"
"419","d84299ec-8783-4ca0-9f15-3daefd9ecb41","318","true","2","2025-08-21T09:45:42.675Z"
"420","d84299ec-8783-4ca0-9f15-3daefd9ecb41","292","true","2","2025-08-21T09:45:50.817Z"
"421","d84299ec-8783-4ca0-9f15-3daefd9ecb41","399","false","2","2025-08-21T09:46:01.305Z"
"422","d84299ec-8783-4ca0-9f15-3daefd9ecb41","394","true","2","2025-08-21T09:46:15.467Z"
"423","d84299ec-8783-4ca0-9f15-3daefd9ecb41","315","true","2","2025-08-21T09:46:22.844Z"
"424","d84299ec-8783-4ca0-9f15-3daefd9ecb41","397","true","2","2025-08-21T09:46:30.202Z"
"425","d84299ec-8783-4ca0-9f15-3daefd9ecb41","396","true","2","2025-08-21T09:46:36.729Z"
"426","d84299ec-8783-4ca0-9f15-3daefd9ecb41","316","true","2","2025-08-21T09:46:49.906Z"
"427","d84299ec-8783-4ca0-9f15-3daefd9ecb41","289","true","2","2025-08-21T09:46:55.098Z"
"428","d84299ec-8783-4ca0-9f15-3daefd9ecb41","404","false","2","2025-08-21T09:47:06.697Z"
"429","d84299ec-8783-4ca0-9f15-3daefd9ecb41","320","true","2","2025-08-21T09:47:27.145Z"
"430","d84299ec-8783-4ca0-9f15-3daefd9ecb41","402","true","2","2025-08-21T09:47:38.160Z"
"431","d84299ec-8783-4ca0-9f15-3daefd9ecb41","265","true","2","2025-08-21T09:47:43.283Z"
"432","d84299ec-8783-4ca0-9f15-3daefd9ecb41","400","true","2","2025-08-21T09:47:56.858Z"
"433","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","431","true","2","2025-08-21T09:49:49.703Z"
"434","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","318","true","2","2025-08-21T09:49:56.895Z"
"435","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","429","true","2","2025-08-21T09:50:21.710Z"
"436","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","430","true","2","2025-08-21T09:53:27.803Z"
"437","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","315","true","2","2025-08-21T09:53:32.542Z"
"438","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","287","false","2","2025-08-21T09:53:41.433Z"
"439","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","259","true","2","2025-08-21T09:57:06.700Z"
"440","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","423","true","2","2025-08-21T09:57:17.699Z"
"441","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","421","true","2","2025-08-21T09:57:28.729Z"
"442","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","289","true","2","2025-08-21T09:57:35.425Z"
"443","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","420","true","2","2025-08-21T09:57:44.915Z"
"444","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","292","true","2","2025-08-21T09:57:53.555Z"
"445","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","316","true","2","2025-08-21T09:57:57.730Z"
"446","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","346","true","2","2025-08-21T09:58:20.571Z"
"447","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","426","true","2","2025-08-21T09:58:33.626Z"
"448","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","425","true","2","2025-08-21T09:58:43.129Z"
"449","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","424","true","2","2025-08-21T09:58:47.483Z"
"450","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","428","true","2","2025-08-21T09:58:55.869Z"
"451","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","320","true","2","2025-08-21T09:59:03.804Z"
"452","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","266","true","2","2025-08-21T09:59:09.131Z"
"453","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","427","false","2","2025-08-21T09:59:15.194Z"
"454","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","422","true","2","2025-08-21T09:59:32.596Z"
"455","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","321","false","2","2025-08-21T09:59:36.711Z"
"456","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","419","true","2","2025-08-21T09:59:44.322Z"
"457","ea98a2ca-19a2-42f0-9ff2-6eeaf46249c0","323","true","2","2025-08-21T09:59:52.131Z"
"458","98cda05f-f250-466a-94c2-b6f29300c349","444","false","2","2025-08-21T11:12:31.176Z"
"459","98cda05f-f250-466a-94c2-b6f29300c349","381","true","2","2025-08-21T11:12:49.487Z"
"460","98cda05f-f250-466a-94c2-b6f29300c349","379","true","2","2025-08-21T11:13:06.104Z"
"461","98cda05f-f250-466a-94c2-b6f29300c349","321","true","2","2025-08-21T11:13:12.473Z"
"462","98cda05f-f250-466a-94c2-b6f29300c349","346","false","2","2025-08-21T11:13:38.161Z"
"463","98cda05f-f250-466a-94c2-b6f29300c349","427","true","2","2025-08-21T11:15:42.427Z"
"464","98cda05f-f250-466a-94c2-b6f29300c349","449","false","2","2025-08-21T11:15:55.762Z"
"465","98cda05f-f250-466a-94c2-b6f29300c349","455","true","2","2025-08-21T11:16:10.162Z"
"466","98cda05f-f250-466a-94c2-b6f29300c349","456","true","2","2025-08-21T11:16:18.206Z"
"467","98cda05f-f250-466a-94c2-b6f29300c349","405","true","2","2025-08-21T11:16:33.172Z"
"468","98cda05f-f250-466a-94c2-b6f29300c349","323","true","2","2025-08-21T11:16:40.867Z"
"469","98cda05f-f250-466a-94c2-b6f29300c349","399","true","2","2025-08-21T11:16:47.399Z"
"470","98cda05f-f250-466a-94c2-b6f29300c349","451","true","2","2025-08-21T11:16:59.282Z"
"471","98cda05f-f250-466a-94c2-b6f29300c349","371","true","2","2025-08-21T11:17:07.747Z"
"472","98cda05f-f250-466a-94c2-b6f29300c349","446","false","2","2025-08-21T11:17:25.347Z"
"473","98cda05f-f250-466a-94c2-b6f29300c349","287","false","2","2025-08-21T11:17:40.165Z"
"474","98cda05f-f250-466a-94c2-b6f29300c349","450","true","2","2025-08-21T11:17:50.474Z"
"475","98cda05f-f250-466a-94c2-b6f29300c349","454","true","2","2025-08-21T11:17:57.517Z"
"476","98cda05f-f250-466a-94c2-b6f29300c349","375","true","2","2025-08-21T11:18:09.195Z"
"477","98cda05f-f250-466a-94c2-b6f29300c349","447","true","2","2025-08-21T11:18:36.117Z"
"478","98cda05f-f250-466a-94c2-b6f29300c349","453","false","2","2025-08-21T11:19:00.612Z"
"479","98cda05f-f250-466a-94c2-b6f29300c349","452","true","2","2025-08-21T11:19:17.557Z"
"480","98cda05f-f250-466a-94c2-b6f29300c349","448","true","2","2025-08-21T11:19:22.436Z"
"481","98cda05f-f250-466a-94c2-b6f29300c349","404","false","2","2025-08-21T11:19:40.981Z"
"482","98cda05f-f250-466a-94c2-b6f29300c349","445","true","2","2025-08-21T11:19:56.293Z"
"483","7638cc23-f22c-4252-a282-7a07f4bb4344","473","true","2","2025-08-21T11:23:42.826Z"
"484","7638cc23-f22c-4252-a282-7a07f4bb4344","477","true","2","2025-08-21T11:24:03.585Z"
"485","7638cc23-f22c-4252-a282-7a07f4bb4344","321","true","2","2025-08-21T11:24:16.009Z"
"486","7638cc23-f22c-4252-a282-7a07f4bb4344","471","false","2","2025-08-21T11:24:31.345Z"
"487","7638cc23-f22c-4252-a282-7a07f4bb4344","399","true","2","2025-08-21T11:24:39.779Z"
"488","7638cc23-f22c-4252-a282-7a07f4bb4344","478","false","2","2025-08-21T11:24:53.591Z"
"489","7638cc23-f22c-4252-a282-7a07f4bb4344","379","true","2","2025-08-21T11:25:03.433Z"
"490","7638cc23-f22c-4252-a282-7a07f4bb4344","444","true","2","2025-08-21T11:25:17.849Z"
"491","7638cc23-f22c-4252-a282-7a07f4bb4344","469","true","2","2025-08-21T11:25:29.482Z"
"492","7638cc23-f22c-4252-a282-7a07f4bb4344","470","true","2","2025-08-21T11:25:42.724Z"
"493","7638cc23-f22c-4252-a282-7a07f4bb4344","427","true","2","2025-08-21T11:25:47.435Z"
"494","7638cc23-f22c-4252-a282-7a07f4bb4344","287","true","2","2025-08-21T11:25:59.010Z"
"495","7638cc23-f22c-4252-a282-7a07f4bb4344","476","false","2","2025-08-21T11:26:20.739Z"
"496","7638cc23-f22c-4252-a282-7a07f4bb4344","480","true","2","2025-08-21T11:26:37.219Z"
"497","7638cc23-f22c-4252-a282-7a07f4bb4344","472","true","2","2025-08-21T11:26:42.843Z"
"498","7638cc23-f22c-4252-a282-7a07f4bb4344","474","false","2","2025-08-21T11:27:01.666Z"
"499","7638cc23-f22c-4252-a282-7a07f4bb4344","404","true","2","2025-08-21T11:27:12.429Z"
"500","7638cc23-f22c-4252-a282-7a07f4bb4344","405","true","2","2025-08-21T11:27:17.170Z"
"501","7638cc23-f22c-4252-a282-7a07f4bb4344","371","true","2","2025-08-21T11:27:23.322Z"
"502","7638cc23-f22c-4252-a282-7a07f4bb4344","381","true","2","2025-08-21T11:27:27.946Z"
"503","7638cc23-f22c-4252-a282-7a07f4bb4344","479","true","2","2025-08-21T11:27:34.435Z"
"504","7638cc23-f22c-4252-a282-7a07f4bb4344","475","true","2","2025-08-21T11:27:43.730Z"
"505","7638cc23-f22c-4252-a282-7a07f4bb4344","481","true","2","2025-08-21T11:27:52.895Z"
"506","7638cc23-f22c-4252-a282-7a07f4bb4344","346","true","2","2025-08-21T11:28:11.207Z"
"507","7638cc23-f22c-4252-a282-7a07f4bb4344","375","true","2","2025-08-21T11:29:05.781Z"
"508","b53d180d-041b-4097-aa73-84b9da618915","453","true","2","2025-08-21T11:38:26.044Z"
"509","b53d180d-041b-4097-aa73-84b9da618915","494","true","2","2025-08-21T11:38:42.918Z"
"510","b53d180d-041b-4097-aa73-84b9da618915","501","true","2","2025-08-21T11:38:53.841Z"
"511","b53d180d-041b-4097-aa73-84b9da618915","404","true","2","2025-08-21T11:38:57.576Z"
"512","b53d180d-041b-4097-aa73-84b9da618915","504","false","2","2025-08-21T11:39:09.123Z"
"513","b53d180d-041b-4097-aa73-84b9da618915","500","false","2","2025-08-21T11:39:27.685Z"
"514","b53d180d-041b-4097-aa73-84b9da618915","474","true","2","2025-08-21T11:39:38.722Z"
"515","b53d180d-041b-4097-aa73-84b9da618915","502","true","2","2025-08-21T11:39:44.883Z"
"516","b53d180d-041b-4097-aa73-84b9da618915","505","true","2","2025-08-21T11:39:52.158Z"
